Ingredient|Type|Category
Baby Duck(R) white wine|spirit|Wine
Babycham(R) Champagne|spirit|Wine
Blue Heron(R) wine|spirit|Wine
Broadbent Malmsey 10y|spirit|Wine
Burgundy wine|spirit|Wine
byrrh wine|spirit|Wine
Cabernet|spirit|Wine
Cabernet Sauvignon red wine|spirit|Wine
Chablis(R) white wine|spirit|Wine
Chandon Brut|spirit|Wine
Chardonnay|spirit|Wine
Chardonnay white wine|spirit|Wine
Chinese wine|spirit|Wine
claret|spirit|Wine
Danish cherry wine|spirit|Wine
Dow's 20 Year Tawny|spirit|Wine
dry red wine|spirit|Wine
dry sparkling wine|spirit|Wine
dry white wine|spirit|Wine
Dubonnet Blanc|spirit|Wine
Dubonnet Rouge|spirit|Wine
Dubonnet Rougue|spirit|Wine
Falerno del Massico(R) white wine|spirit|Wine
Fonseca Vintage 2007|spirit|Wine
ginger wine|spirit|Wine
green ginger wine|spirit|Wine
Harvey's Bristol Creme|spirit|Wine
Harveys(R) Bristol Cream sherry|spirit|Wine
House Wine|spirit|Wine
Icewine|spirit|Wine
Kina(R) Lillet Blanc wine|spirit|Wine
Lambrusco(R) red wine|spirit|Wine
LBV port|spirit|Wine
Lillet|spirit|Wine
Lillet(R) Blanc wine|spirit|Wine
lychee wine|spirit|Wine
Mad Dog(R) grape wine|spirit|Wine
Madeira|spirit|Wine
Malbec|spirit|Wine
Manischewitz(R) red wine|spirit|Wine
marsala white wine|spirit|Wine
MD 20/20(R) grape-flavored wine|spirit|Wine
Merlot red wine|spirit|Wine
Muscatel wine|spirit|Wine
Petit Syrah(R) wine|spirit|Wine
pineapple wine|spirit|Wine
Pineau des Charentes(R) red wine|spirit|Wine
Pineau des Charentes(R) white wine|spirit|Wine
Pinot Grigio|spirit|Wine
Pinot Grigio white wine|spirit|Wine
Pinot Gris|spirit|Wine
Pinot Noir|spirit|Wine
plum wine|spirit|Wine
Plums|spirit|Wine
Prosecco(R) sparkling wine|spirit|Wine
red Bordeaux wine|spirit|Wine
red Greek wine|spirit|Wine
red sparkling wine|spirit|Wine
Red wine|spirit|Wine
Reisling|spirit|Wine
Reunite Lambrusco|spirit|Wine
Rhone Blend|spirit|Wine
rice wine|spirit|Wine
Rose wine|spirit|Wine
sake rice wine|spirit|Wine
Sansachun(R) Korean wine|spirit|Wine
Sauternes white wine|spirit|Wine
sparkling Burgundy wine|spirit|Wine
Sparkling white wine|spirit|Wine
St. Raphael(R) Aperitif de France wine|spirit|Wine
Stone's(R) ginger wine|spirit|Wine
strawberry wine|spirit|Wine
Thunderbird(R) wine|spirit|Wine
White wine|spirit|Wine
Wild Irish Rose(R) wine|spirit|Wine
Wine|spirit|Wine
wine cooler|spirit|Wine
Zinfandel(R) white wine|spirit|Wine
American whiskey|spirit|Whiskey
Anchor Old Portero|spirit|Whiskey
Ardbeg 10y|spirit|Whiskey
Auchentoshan 3 Wood|spirit|Whiskey
Bailey's|spirit|Whiskey
Ballantine's(R) Scotch whisky|spirit|Whiskey
Balvenie 12 yr|spirit|Whiskey
Basil Hayden's|spirit|Whiskey
Basil Hayden's(R) bourbon whiskey|spirit|Whiskey
Black Velvet(R) Canadian whisky|spirit|Whiskey
Blanton's|spirit|Whiskey
Blanton's(R) bourbon whiskey|spirit|Whiskey
blended bourbon whiskey|spirit|Whiskey
Blended whiskey|spirit|Whiskey
bonded bourbon whiskey|spirit|Whiskey
Booker's|spirit|Whiskey
bourbon whiskey|spirit|Whiskey
Buffalo Trace|spirit|Whiskey
Bulleit Bourbon|spirit|Whiskey
Bulleit Rye|spirit|Whiskey
Bushmills|spirit|Whiskey
Bushmills(R) Irish Cream|spirit|Whiskey
Bushmills(R) Irish whiskey|spirit|Whiskey
Canadian Club(R) whisky|spirit|Whiskey
Canadian Mist(R) whisky|spirit|Whiskey
Canadian whisky|spirit|Whiskey
Celtic Heartland, Invergordon 1965|spirit|Whiskey
cherry whiskey|spirit|Whiskey
Chivas Regal 12y|spirit|Whiskey
Chivas Regal(R) Scotch whisky|spirit|Whiskey
Clan Macgregor(R) Scotch whisky|spirit|Whiskey
Crown Royal|spirit|Whiskey
Crown Royal(R) Canadian whisky|spirit|Whiskey
Crown Royal(R) Reserve Canadian whisky|spirit|Whiskey
Cutty Black(R) Scotch whisky|spirit|Whiskey
Cutty Sark(R) Scotch whisky|spirit|Whiskey
Cyrus Noble|spirit|Whiskey
Dalmore 12y|spirit|Whiskey
Dalwhinnie|spirit|Whiskey
Death's Door White|spirit|Whiskey
Dewar's 12y|spirit|Whiskey
Dewar's 18y|spirit|Whiskey
Dewars White Label|spirit|Whiskey
Dewar's(R) Scotch whisky|spirit|Whiskey
Dr. McGillicuddy's(R) Fireball Canadian whisky|spirit|Whiskey
Drambuie|spirit|Whiskey
Drambuie(R) Scotch whisky|spirit|Whiskey
Eagle Rare|spirit|Whiskey
Early Times(R) bourbon whiskey|spirit|Whiskey
Evan Williams(R) Bourbon Whiskey|spirit|Whiskey
Famous Grouse|spirit|Whiskey
Famous Grouse(R) Scotch whisky|spirit|Whiskey
Forty Creek|spirit|Whiskey
Forty Creek(R) Barrel Select Canadian whisky|spirit|Whiskey
Four Rose Single Barrel|spirit|Whiskey
Four Roses Bourbon|spirit|Whiskey
Four Roses Small Batch|spirit|Whiskey
Four Roses Yellow Label|spirit|Whiskey
Four Roses(R) bourbon whiskey|spirit|Whiskey
Gentleman Jack(R) bourbon whiskey|spirit|Whiskey
Gentleman's Jack|spirit|Whiskey
George Dickel|spirit|Whiskey
George Dickel(R) Tennessee whiskey|spirit|Whiskey
Georgia Moon(R) corn whiskey|spirit|Whiskey
Gibson's(R) Finest Canadian whisky|spirit|Whiskey
Glenfiddich 12y|spirit|Whiskey
Glenfiddich 15y|spirit|Whiskey
Glenfiddich 18y|spirit|Whiskey
Glenfiddich(R) Scotch whisky|spirit|Whiskey
Glenlivet|spirit|Whiskey
Glenlivet 12y|spirit|Whiskey
Glenlivet 15y|spirit|Whiskey
Glenlivet 21y|spirit|Whiskey
Glenlivet(R) Scotch whisky|spirit|Whiskey
Glenmorangie 10y|spirit|Whiskey
Glenmorangie 18y|spirit|Whiskey
Glenmorangie Signet|spirit|Whiskey
Glenrothes 1985|spirit|Whiskey
Great King St.|spirit|Whiskey
Heaven Hill(R) bourbon whiskey|spirit|Whiskey
Henry McKenna(R) bourbon whiskey|spirit|Whiskey
High West Double Rye|spirit|Whiskey
Highland Park 12 yr|spirit|Whiskey
Highland Park 18y|spirit|Whiskey
House Whiskey|spirit|Whiskey
Irish whiskey|spirit|Whiskey
J & B(R) Scotch whisky|spirit|Whiskey
J&B|spirit|Whiskey
Jack Daniels|spirit|Whiskey
Jack Daniels Single Barrel|spirit|Whiskey
Jack Daniel's(R) Old No.7 Tennessee whiskey|spirit|Whiskey
Jack Daniel's(R) Tennessee whiskey|spirit|Whiskey
Jameson|spirit|Whiskey
Jameson Rare Reserve|spirit|Whiskey
Jameson(R) Irish whiskey|spirit|Whiskey
Jeremiah Weed(R) bourbon whiskey|spirit|Whiskey
Jim Beam|spirit|Whiskey
Jim Beam Black Label bourbon whiskey|spirit|Whiskey
Jim Beam Rye|spirit|Whiskey
Jim Beam(R) bourbon whiskey|spirit|Whiskey
Jim Beam(R) rye whiskey|spirit|Whiskey
Jim Beam's(R) Choice bourbon whiskey|spirit|Whiskey
Johnnie Walker|spirit|Whiskey
Johnnie Walker Black Label|spirit|Whiskey
Johnnie Walker Blue Label|spirit|Whiskey
Johnnie Walker Gold Label|spirit|Whiskey
Johnnie Walker Green Label|spirit|Whiskey
Johnnie Walker Red Label|spirit|Whiskey
Johnnie Walker(R) Black Label Scotch whisky|spirit|Whiskey
Johnnie Walker(R) Red Label Scotch whisky|spirit|Whiskey
Johnnie Walker(R) Scotch whisky|spirit|Whiskey
Kentucky Gentleman(R) bourbon whiskey|spirit|Whiskey
Kentucky Tavern(R) bourbon whiskey|spirit|Whiskey
Kentucky Vintage 17yr|spirit|Whiskey
Knob Creek|spirit|Whiskey
Knob Creek Rye|spirit|Whiskey
Knob Creek(R) bourbon whiskey|spirit|Whiskey
Lagavulin 16y|spirit|Whiskey
Laphroaig 10 yr|spirit|Whiskey
Laphroaig 18 year|spirit|Whiskey
Laphroaig Qtr Cask|spirit|Whiskey
Leopold Bros Blackberry|spirit|Whiskey
Leopold Bros Peach|spirit|Whiskey
Lismore(R) scotch whisky|spirit|Whiskey
Lord Calvert(R) Canadian whisky|spirit|Whiskey
Macallan 10y|spirit|Whiskey
Macallan 12y|spirit|Whiskey
Macallan 18y|spirit|Whiskey
Macallan 25y|spirit|Whiskey
Makers Mark|spirit|Whiskey
Maker's Mark(R) bourbon whiskey|spirit|Whiskey
Michter's Straight Rye|spirit|Whiskey
moonshine whiskey|spirit|Whiskey
Oban|spirit|Whiskey
Oban 14y|spirit|Whiskey
Old Charter(R) bourbon whiskey|spirit|Whiskey
Old Crow(R) bourbon whiskey|spirit|Whiskey
Old Fitzgerald(R) bourbon whiskey|spirit|Whiskey
Old Grandad(R) bourbon whiskey|spirit|Whiskey
Old Overholt Rye|spirit|Whiskey
Old Overholt(R) rye whiskey|spirit|Whiskey
Old Potrero|spirit|Whiskey
Old Potrero(R) rye whiskey|spirit|Whiskey
Phillips Union(R) blended whiskey|spirit|Whiskey
Powers(R) Irish whiskey|spirit|Whiskey
Rebel Yell(R) bourbon whiskey|spirit|Whiskey
Redbreast 15 yr|spirit|Whiskey
Redemption Rye|spirit|Whiskey
Remy Martin|spirit|Whiskey
Ri1 Rye|spirit|Whiskey
Rowans Creek|spirit|Whiskey
Rye whiskey|spirit|Whiskey
Sazerac(R) rye bourbon whiskey|spirit|Whiskey
Scoresby(R) Scotch whisky|spirit|Whiskey
Seagram's(R) VO Canadian whisky|spirit|Whiskey
Tennessee whiskey|spirit|Whiskey
Tullamore Dew|spirit|Whiskey
Tullamore Dew(R) Irish whiskey|spirit|Whiskey
Whiskey|spirit|Whiskey
Whisky|spirit|Whiskey
Wild Turkey(R) 101 bourbon whiskey|spirit|Whiskey
Wild Turkey(R) bourbon whiskey|spirit|Whiskey
Wiser's(R) Canadian whisky|spirit|Whiskey
Woodford Reserve(R) bourbon whiskey|spirit|Whiskey
Balvenie Doublewood|spirit|Water
Bottled Water|mixer|Water
Carbonated water|mixer|Water
Clearly Canadian(R) sparkling water|mixer|Water
coconut water|mixer|Water
Fever Tree(R) tonic water|mixer|Water
George Dickel 12|spirit|Water
lime-flavored seltzer water|mixer|Water
mineral water|mixer|Water
orange flower water|mixer|Water
Orange-flower water|mixer|Water
peach-flavored water|mixer|Water
Perrier(R) lemon soda water|mixer|Water
Perrier(R) lime soda water|mixer|Water
Perrier(R) soda water|mixer|Water
raspberry soda water|mixer|Water
Red Zinfandel wine|spirit|Water
Rosewater|mixer|Water
Schweppes(R) Russian tonic water|mixer|Water
Schweppes(R) tonic water|mixer|Water
Tonic water|mixer|Water
100 proof vodka|spirit|Vodka
42 Below(R) vodka|spirit|Vodka
Absolut|spirit|Vodka
Absolut Apeach|spirit|Vodka
Absolut Citron|spirit|Vodka
Absolut Kurant|spirit|Vodka
Absolut Mandrin|spirit|Vodka
Absolut Peppar|spirit|Vodka
Absolut Vodka|spirit|Vodka
Absolut(R) 50 Red vodka|spirit|Vodka
Absolut(R) Apeach vodka|spirit|Vodka
Absolut(R) Citron vodka|spirit|Vodka
Absolut(R) citrus vodka|spirit|Vodka
Absolut(R) Kurant vodka|spirit|Vodka
Absolut(R) lemon vodka|spirit|Vodka
Absolut(R) Limon vodka|spirit|Vodka
Absolut(R) Mandrin vodka|spirit|Vodka
Absolut(R) peach vodka|spirit|Vodka
Absolut(R) Pears vodka|spirit|Vodka
Absolut(R) Peppar vodka|spirit|Vodka
Absolut(R) pepper vodka|spirit|Vodka
Absolut(R) Raspberri vodka|spirit|Vodka
Absolut(R) Ruby Red vodka|spirit|Vodka
Absolut(R) Vanilia vodka|spirit|Vodka
Absolut(R) vanilla vodka|spirit|Vodka
Absolut(R) vodka|spirit|Vodka
Absoult Citron|spirit|Vodka
Absoult Mandarin|spirit|Vodka
apple vodka|spirit|Vodka
Aristocrat(R) triple sec|spirit|Vodka
Aristocrat(R) vodka|spirit|Vodka
Banker's Club(R) vodka|spirit|Vodka
Belvedere|spirit|Vodka
Belvedere Orange|spirit|Vodka
Belvedere(R) vodka|spirit|Vodka
Bicardi Limon|spirit|Vodka
bison grass vodka|spirit|Vodka
blackcurrant vodka|spirit|Vodka
Blavod vodka|spirit|Vodka
Blavod(R) vodka|spirit|Vodka
blood orange vodka|spirit|Vodka
blueberry vodka|spirit|Vodka
Boris Jelzin(R) vodka|spirit|Vodka
Boru(R) vodka|spirit|Vodka
Burnett's(R) coconut vodka|spirit|Vodka
caramel vodka|spirit|Vodka
Cherry vodka|spirit|Vodka
chocolate vodka|spirit|Vodka
Ciroc|spirit|Vodka
Ciroc Coconut|spirit|Vodka
Ciroc Peach|spirit|Vodka
Ciroc(R) vodka|spirit|Vodka
Citrus vodka|spirit|Vodka
coconut vodka|spirit|Vodka
cossack vodka|spirit|Vodka
Cranberry vodka|spirit|Vodka
Crystal head|spirit|Vodka
Crystal Palace(R) vodka|spirit|Vodka
Danzka(R) grapefruit vodka|spirit|Vodka
Devil Springs(R) vodka|spirit|Vodka
Dooley's Original Toffee & Vodka|spirit|Vodka
Effen(R) black cherry vodka|spirit|Vodka
Finlandia|spirit|Vodka
Finlandia(R) cranberry vodka|spirit|Vodka
Finlandia(R) lime vodka|spirit|Vodka
Finlandia(R) mango vodka|spirit|Vodka
Finlandia(R) vodka|spirit|Vodka
Fire and Ice(R) vodka|spirit|Vodka
Fleissmann's(R) vodka|spirit|Vodka
Fris(R) apple vodka|spirit|Vodka
Fris(R) vodka|spirit|Vodka
ginger-infused vodka|spirit|Vodka
Goldenbarr(R) chocolate vodka|spirit|Vodka
Gordon's(R) vodka|spirit|Vodka
grape vodka|spirit|Vodka
green apple vodka|spirit|Vodka
Grey Goose Poire|spirit|Vodka
Grey Goose(R) La Poire vodka|spirit|Vodka
Grey Goose(R) Le Citron vodka|spirit|Vodka
Grey Goose(R) L'Orange vodka|spirit|Vodka
Grey Goose(R) vanilla vodka|spirit|Vodka
Grey Goose(R) vodka|spirit|Vodka
Hangar One|spirit|Vodka
Hangar One Citron|spirit|Vodka
Hangar One Lemon|spirit|Vodka
Hangar One Lime|spirit|Vodka
Hangar One Mandarin|spirit|Vodka
Hangar One Pear|spirit|Vodka
Hangar One Rasberry|spirit|Vodka
Hangar One(R) Mandarin Blossom vodka|spirit|Vodka
honey vodka|spirit|Vodka
House Vodka|spirit|Vodka
Iceberg(R) vodka|spirit|Vodka
Ikon(R) vodka|spirit|Vodka
Inferno(R) Pepper Pot vodka|spirit|Vodka
Jean-Marc XO|spirit|Vodka
Kamchatka(R) vodka|spirit|Vodka
Karlsson's Gold|spirit|Vodka
Keglevich(R) fresh mint vodka|spirit|Vodka
Ketel One|spirit|Vodka
Ketel One Citroen|spirit|Vodka
Ketel One(R) vodka|spirit|Vodka
Ketel Oranje|spirit|Vodka
Kleiner Feigling(R) vodka|spirit|Vodka
Lemon vodka|spirit|Vodka
Lime vodka|spirit|Vodka
Luksosawa|spirit|Vodka
mango vodka|spirit|Vodka
McCormick(R) peach vodka|spirit|Vodka
McCormick's(R) vodka|spirit|Vodka
Melon vodka|spirit|Vodka
Old Herold(R) Koniferum Borovicka vodka|spirit|Vodka
Oliphant(R) orange vodka|spirit|Vodka
OP(R) flavored vodka|spirit|Vodka
Orange Reef(R) vodka|spirit|Vodka
Orange vodka|spirit|Vodka
Peach Vodka|spirit|Vodka
Pear vodka|spirit|Vodka
pepper vodka|spirit|Vodka
Pineapple vodka|spirit|Vodka
Players Extreme(R) caramel-infused vodka|spirit|Vodka
Polish vodka|spirit|Vodka
Popov(R) vodka|spirit|Vodka
Potter's(R) vodka|spirit|Vodka
Pravda(R) vodka|spirit|Vodka
Pushckin(R) Black Sun vodka|spirit|Vodka
Raspberry vodka|spirit|Vodka
Roberto Cavalli(R) Vodka|spirit|Vodka
Russian Standard|spirit|Vodka
Russian vodka|spirit|Vodka
Seagram's(R) black cherry vodka|spirit|Vodka
Seagram's(R) espresso vodka|spirit|Vodka
Seagram's(R) vanilla vodka|spirit|Vodka
Seagram's(R) vodka|spirit|Vodka
Silent Sam(R) vodka|spirit|Vodka
Skyy(R) Blue vodka|spirit|Vodka
Skyy(R) citrus vodka|spirit|Vodka
Skyy(R) melon vodka|spirit|Vodka
Skyy(R) orange vodka|spirit|Vodka
Skyy(R) spiced vodka|spirit|Vodka
Skyy(R) vanilla vodka|spirit|Vodka
Skyy(R) vodka|spirit|Vodka
Smirnoff|spirit|Vodka
Smirnoff(R) apple vodka|spirit|Vodka
Smirnoff(R) Black Cherry Twist vodka|spirit|Vodka
Smirnoff(R) Blue Label vodka|spirit|Vodka
Smirnoff(R) Citrus Twist vodka|spirit|Vodka
Smirnoff(R) Cranberry Twist vodka|spirit|Vodka
Smirnoff(R) cranberry vodka|spirit|Vodka
Smirnoff(R) Green Apple Twist vodka|spirit|Vodka
Smirnoff(R) Lemon Twist vodka|spirit|Vodka
Smirnoff(R) lemon vodka|spirit|Vodka
Smirnoff(R) Lime Twist vodka|spirit|Vodka
Smirnoff(R) Maracuja Twist vodka|spirit|Vodka
Smirnoff(R) No. 21 Vodka|spirit|Vodka
Smirnoff(R) Orange Twist vodka|spirit|Vodka
Smirnoff(R) orange vodka|spirit|Vodka
Smirnoff(R) Raspberry Twist vodka|spirit|Vodka
Smirnoff(R) raspberry vodka|spirit|Vodka
Smirnoff(R) Red Label vodka|spirit|Vodka
Smirnoff(R) Silver Label vodka|spirit|Vodka
Smirnoff(R) Strawberry Twist vodka|spirit|Vodka
Smirnoff(R) Vanilla Twist vodka|spirit|Vodka
Smirnoff(R) vodka|spirit|Vodka
Smirnoff(R) Watermelon Twist vodka|spirit|Vodka
Smirnoff(R) watermelon vodka|spirit|Vodka
Stoli(R) Blueberi vodka|spirit|Vodka
Stoli(R) Citros vodka|spirit|Vodka
Stoli(R) Kafya vodka|spirit|Vodka
Stoli(R) Limonnaya vodka|spirit|Vodka
Stoli(R) Ohranj vodka|spirit|Vodka
Stoli(R) Persik vodka|spirit|Vodka
Stoli(R) Pertsovka vodka|spirit|Vodka
Stoli(R) Razberi vodka|spirit|Vodka
Stoli(R) Strasberi vodka|spirit|Vodka
Stoli(R) Vanil vodka|spirit|Vodka
Stoli(R) Zinamon vodka|spirit|Vodka
Stolichnaya(R) lemon vodka|spirit|Vodka
Stolichnaya(R) orange vodka|spirit|Vodka
Stolichnaya(R) raspberry vodka|spirit|Vodka
Stolichnaya(R) strawberry vodka|spirit|Vodka
Stolichnaya(R) vanilla vodka|spirit|Vodka
Stolichnaya(R) vodka|spirit|Vodka
Strawberry vodka|spirit|Vodka
Svedka(R) Citron vodka|spirit|Vodka
Svedka(R) clementine vodka|spirit|Vodka
Svedka(R) raspberry vodka|spirit|Vodka
Svedka(R) vodka|spirit|Vodka
Tanqueray(R) Sterling vodka|spirit|Vodka
Thor's(R) Hammer vodka|spirit|Vodka
Three Olives(R) cherry vodka|spirit|Vodka
Three Olives(R) grape vodka|spirit|Vodka
Three Olives(R) orange vodka|spirit|Vodka
Three Olives(R) vanilla vodka|spirit|Vodka
Three Olives(R) vodka|spirit|Vodka
Triple Eight(R) cranberry vodka|spirit|Vodka
Triple Eight(R) orange vodka|spirit|Vodka
Triple Eight(R) vodka|spirit|Vodka
Ultimat(R) chocolate vanilla vodka|spirit|Vodka
UV(R) blue raspberry vodka|spirit|Vodka
UV(R) cherry vodka|spirit|Vodka
UV(R) Citruv citrus vodka|spirit|Vodka
UV(R) Green Apple vodka|spirit|Vodka
UV(R) orange vodka|spirit|Vodka
Vanilla vodka|spirit|Vodka
Vincent Van Gogh(R) apple vodka|spirit|Vodka
Vincent Van Gogh(R) Dutch chocolate vodka|spirit|Vodka
Vincent Van Gogh(R) Espresso vodka|spirit|Vodka
Vincent Van Gogh(R) raspberry vodka|spirit|Vodka
Vladivar(R) vodka|spirit|Vodka
Vodka|spirit|Vodka
watermelon vodka|spirit|Vodka
WKD(R) Original Vodka Blue|spirit|Vodka
WKD(R) Original Vodka Iron Brew|spirit|Vodka
Wyborowa(R) vodka|spirit|Vodka
Zubrowka(R) vodka|spirit|Vodka
Carrot|mixer|Vegetable
Grey Goose|spirit|Vegetable
Herradara Resposado|spirit|Tequila
Hussong Reposado|spirit|Tequila
1800(R) Reposado Tequila|spirit|Tequila
1800(R) Silver Tequila|spirit|Tequila
Agavero(R) tequila spirit|spirit|Tequila
aged tequila|spirit|Tequila
Cabo Wabo(R) anejo tequila|spirit|Tequila
Casa Dragones Joven|spirit|Tequila
Casa Noble(R) gold tequila|spirit|Tequila
Casa Noble(R) Reposado tequila|spirit|Tequila
Casadores(R) Bianco tequila|spirit|Tequila
Cazadores Anejo|spirit|Tequila
Cazadores Blanco|spirit|Tequila
Cazadores Reposado|spirit|Tequila
Cazadores(R) tequila|spirit|Tequila
Chamucos Reposado|spirit|Tequila
Chinaco|spirit|Tequila
Chinaco Blanco|spirit|Tequila
Clase Azul-Plata|spirit|Tequila
Clase Azul-Repo|spirit|Tequila
Coquila(R) tequila cream spirit|spirit|Tequila
Correlejo Anejo|spirit|Tequila
Correlejo Blanco|spirit|Tequila
Correlejo Reposado|spirit|Tequila
Corzo Anejo|spirit|Tequila
Corzo Reposado|spirit|Tequila
Corzo Silver|spirit|Tequila
Don Julio 1942|spirit|Tequila
Don Julio Anejo|spirit|Tequila
Don Julio Blanco|spirit|Tequila
Don Julio Repo|spirit|Tequila
Don Julio(R) Blanco tequila|spirit|Tequila
El Tesoro  Blanco|spirit|Tequila
El Tesoro  Paradiso|spirit|Tequila
El Tesoro  Reposado|spirit|Tequila
El Tesoro Anejo|spirit|Tequila
El Tesoro(R) Reposado tequila|spirit|Tequila
Espelon Silver|spirit|Tequila
Espolon-Blanco|spirit|Tequila
Espolon-Repo|spirit|Tequila
Fortaleza-Anejo|spirit|Tequila
Fortaleza-Blanco|spirit|Tequila
Fortaleza-Repo|spirit|Tequila
Gold tequila|spirit|Tequila
Gran Centenario|spirit|Tequila
Gran Centenario Roseangel|spirit|Tequila
Herradura|spirit|Tequila
Herradura Silver|spirit|Tequila
Herradura(R) silver tequila|spirit|Tequila
Hornitos Reposado|spirit|Tequila
House Tequila|spirit|Tequila
Jose Cuervo|spirit|Tequila
